Date,Login,IP,Niv.Urgence
01-09-24,admin,25.36.237.163,Faible
01-09-24,willie,192.168.1.10,Important
01-10-24,eguignolle,25.42.207.147,Faible
01-10-24,eguignolle,25.42.207.147,Faible
01-10-24,eguignolle,25.42.207.147,"Non complété !"
01-10-24,eguignolle,25.42.207.147,"Non Complété !"
01-10-24,eguignolle,25.42.207.147,"Non complété !"
01-10-24,gordon,192.168.1.11,Moyen
01-10-24,gordon,192.168.1.11,Important
01-10-24,gordon,192.168.1.11,Moyen
01-10-24,admin,25.45.209.159,Faible
01-10-24,gordon,192.168.1.11,Important
01-11-24,gordon,192.168.0.210,Moyen
01-11-24,admin,192.168.0.210,Faible
01-11-24,gordon,192.168.0.209,Moyen
"11/01/24 15:02:48",admin,192.168.0.109,Moyen
"11/01/24 15:03:51",admin,192.168.0.102,Moyen
"11/01/24 16:36:14",eguignolle,::1,Moyen
"11/01/24 16:53:44",eguignolle,::1,Faible
"11/01/24 17:49:15",eguignolle,::1,Moyen
